A1,A2,X.1,X.2,X.3,X.4,Y,D,S,S_prob
1.000000000,0.000000000,0.622112932,-0.086543217,1.579255363,-1.381319401,0.000000000,0.000000000,1.000000000,0.624000000
0.000000000,0.000000000,0.711993536,-1.237445203,2.941962303,-1.878271182,1.000000000,0.000000000,1.000000000,0.908000000
1.000000000,1.000000000,1.534240460,-0.314188132,1.633705364,-2.114840050,1.000000000,1.000000000,0.000000000,0.420000000
0.000000000,0.000000000,0.782373511,-1.103061060,2.422360832,-2.666341742,0.000000000,0.000000000,1.000000000,0.550000000
1.000000000,0.000000000,2.085357191,-1.210044325,2.456588815,-1.693623821,1.000000000,0.000000000,1.000000000,0.722000000
0.000000000,0.000000000,1.482752831,-0.395432631,2.589442799,-1.732324646,1.000000000,0.000000000,1.000000000,0.948000000
0.000000000,0.000000000,1.348275575,-0.892572317,2.055555046,-1.467024341,1.000000000,0.000000000,1.000000000,0.724000000
0.000000000,0.000000000,0.725282797,-0.555433288,1.883998715,-1.941863500,1.000000000,0.000000000,1.000000000,0.658000000
1.000000000,1.000000000,0.474040588,-0.992300507,1.821353353,-2.015255324,0.000000000,0.000000000,0.000000000,0.080000000
0.000000000,0.000000000,0.982647853,-0.700565045,1.982911756,-1.722946414,1.000000000,0.000000000,1.000000000,0.830000000
0.000000000,0.000000000,0.801877661,-0.978604405,2.985802467,-2.434012940,1.000000000,0.000000000,1.000000000,0.886000000
1.000000000,1.000000000,0.151343518,-1.429074816,1.895845026,-1.744845903,0.000000000,0.000000000,0.000000000,0.342000000
0.000000000,0.000000000,1.382178410,-1.422117480,2.310621983,-0.995895042,1.000000000,0.000000000,1.000000000,0.876000000
0.000000000,1.000000000,1.367620711,-1.542169157,2.079577879,-2.304582320,1.000000000,0.000000000,1.000000000,0.610000000
0.000000000,0.000000000,0.458557303,-1.256937626,1.757335226,-1.827365908,0.000000000,0.000000000,0.000000000,0.344000000
1.000000000,1.000000000,0.698884148,-0.681739197,1.753664284,-1.944785428,1.000000000,1.000000000,0.000000000,0.232000000
0.000000000,0.000000000,1.106716474,0.222956980,2.775393683,-2.267153715,1.000000000,0.000000000,1.000000000,0.872000000
0.000000000,0.000000000,1.858923068,-1.398612637,1.933553129,-2.407664890,1.000000000,0.000000000,1.000000000,0.712000000
0.000000000,0.000000000,1.797994674,-1.772491858,1.716756809,-1.821596614,1.000000000,0.000000000,1.000000000,0.542000000
0.000000000,1.000000000,1.444211172,-0.807150535,1.817872975,-3.048386739,0.000000000,1.000000000,0.000000000,0.136000000
1.000000000,1.000000000,1.350839633,-0.858836635,1.798335025,-1.065450055,1.000000000,0.000000000,1.000000000,0.680000000
1.000000000,1.000000000,0.951283783,0.039972819,1.623204886,-1.517032067,0.000000000,1.000000000,0.000000000,0.280000000
0.000000000,0.000000000,0.730019358,-1.120746979,1.227292695,-1.297370047,1.000000000,0.000000000,1.000000000,0.692000000
1.000000000,0.000000000,1.861631484,-1.535479425,2.832433219,-2.324513332,1.000000000,0.000000000,1.000000000,0.758000000
0.000000000,0.000000000,0.275447896,-1.550666339,1.602420093,-1.768732279,1.000000000,0.000000000,0.000000000,0.276000000
0.000000000,0.000000000,1.210544323,-1.006720480,1.894775451,-2.515675648,1.000000000,0.000000000,1.000000000,0.606000000
1.000000000,0.000000000,1.350810544,-0.629734597,2.167702265,-2.509600469,1.000000000,0.000000000,1.000000000,0.784000000
1.000000000,0.000000000,1.081591457,-0.938512435,2.383419313,-2.287137146,0.000000000,0.000000000,1.000000000,0.538000000
0.000000000,0.000000000,1.815529872,-1.121920214,3.214163683,-1.477071328,1.000000000,0.000000000,1.000000000,0.960000000
1.000000000,1.000000000,1.664822957,-0.935415153,2.396159453,-1.942968582,0.000000000,0.000000000,0.000000000,0.376000000
0.000000000,1.000000000,-0.031814943,0.051980298,0.990464698,-2.308722008,0.000000000,1.000000000,0.000000000,0.276000000
1.000000000,1.000000000,0.642295721,-0.982113134,1.520202235,-2.538166275,0.000000000,0.000000000,0.000000000,0.072000000
1.000000000,0.000000000,0.384863258,-1.057762803,2.631983379,-1.615918761,1.000000000,0.000000000,1.000000000,0.594000000
0.000000000,0.000000000,1.381135269,-0.184980841,2.953278107,-2.051572860,1.000000000,0.000000000,1.000000000,0.906000000
1.000000000,1.000000000,0.626309150,-1.502168839,2.310042618,-1.916888142,1.000000000,0.000000000,0.000000000,0.242000000
0.000000000,0.000000000,0.581498885,-0.575344255,1.854205964,-2.136003051,0.000000000,0.000000000,1.000000000,0.728000000
0.000000000,0.000000000,0.749191582,-0.754894430,2.795882716,-2.751118819,1.000000000,0.000000000,1.000000000,0.754000000
0.000000000,1.000000000,1.373278543,-1.173216817,2.467867666,-1.217354942,1.000000000,0.000000000,1.000000000,0.716000000
0.000000000,0.000000000,1.589204521,-1.120378239,2.201260073,-1.897065701,1.000000000,1.000000000,1.000000000,0.854000000
0.000000000,0.000000000,0.994614653,-1.407134278,2.680169507,-1.670674262,1.000000000,0.000000000,1.000000000,0.736000000
0.000000000,0.000000000,0.510601982,-0.023921325,3.062227999,-1.744027056,1.000000000,0.000000000,1.000000000,0.808000000
1.000000000,0.000000000,2.157218159,-0.657823695,1.594844733,-0.977554858,1.000000000,0.000000000,1.000000000,0.748000000
0.000000000,1.000000000,1.189089677,-1.481152417,2.253820930,-1.066803628,1.000000000,1.000000000,1.000000000,0.694000000
0.000000000,0.000000000,1.372022076,-0.801700728,2.547735643,-2.495526356,1.000000000,0.000000000,1.000000000,0.858000000
0.000000000,0.000000000,1.686207671,-1.039916086,2.233418422,-1.553493001,1.000000000,0.000000000,1.000000000,0.824000000
0.000000000,0.000000000,1.123802376,-1.148532370,2.016683799,-2.855305444,1.000000000,1.000000000,0.000000000,0.440000000
0.000000000,0.000000000,0.963641397,-1.241006232,1.774720480,-3.228726297,1.000000000,0.000000000,0.000000000,0.410000000
1.000000000,0.000000000,0.575047343,-0.764778251,2.048749639,-1.985832998,0.000000000,0.000000000,0.000000000,0.444000000
1.000000000,0.000000000,1.169583707,-1.803411874,1.431781943,-2.162585421,0.000000000,1.000000000,0.000000000,0.182000000
0.000000000,0.000000000,1.200050078,-0.365674566,2.528618783,-0.370371791,1.000000000,0.000000000,1.000000000,0.842000000
1.000000000,0.000000000,0.451587961,-1.098890027,2.039644478,-1.209076378,1.000000000,0.000000000,1.000000000,0.592000000
0.000000000,0.000000000,1.053965024,-0.741473069,2.281839223,-1.990079381,0.000000000,0.000000000,1.000000000,0.906000000
1.000000000,0.000000000,0.488330350,-0.772205966,2.332900870,-0.991951997,1.000000000,0.000000000,1.000000000,0.814000000
0.000000000,0.000000000,1.439538346,-0.420394184,1.890126950,-2.202303787,0.000000000,0.000000000,1.000000000,0.824000000
0.000000000,0.000000000,0.524797537,-1.002490934,1.988008844,-1.522481871,1.000000000,0.000000000,1.000000000,0.692000000
0.000000000,0.000000000,-0.141539396,-0.807637689,1.226904835,-1.566931545,0.000000000,0.000000000,1.000000000,0.770000000
1.000000000,0.000000000,-0.092615035,-0.272302421,2.086079835,-1.284505538,1.000000000,0.000000000,1.000000000,0.648000000
0.000000000,0.000000000,0.874054954,-0.845188563,2.629996580,-2.255687893,1.000000000,0.000000000,1.000000000,0.692000000
1.000000000,0.000000000,0.914529595,-1.862185487,2.741450825,-1.408562616,0.000000000,0.000000000,1.000000000,0.598000000
0.000000000,1.000000000,1.578781782,-1.291667362,3.585222412,-2.058018844,1.000000000,0.000000000,1.000000000,0.542000000
1.000000000,0.000000000,0.494077355,-2.086875921,2.440528802,-2.196880703,0.000000000,0.000000000,0.000000000,0.480000000
0.000000000,0.000000000,0.419177513,-1.185789787,2.785276212,-2.027184110,1.000000000,0.000000000,1.000000000,0.862000000
1.000000000,0.000000000,1.181650866,-1.018425609,2.046186083,-1.443339130,1.000000000,0.000000000,1.000000000,0.762000000
0.000000000,0.000000000,1.123393943,-1.629772821,2.415989885,-2.652609144,0.000000000,0.000000000,1.000000000,0.658000000
1.000000000,1.000000000,0.511641817,-1.686847022,2.476074704,-2.357196056,0.000000000,0.000000000,0.000000000,0.390000000
0.000000000,1.000000000,0.999434662,-0.783535664,1.930905208,-2.594718432,0.000000000,1.000000000,0.000000000,0.380000000
0.000000000,0.000000000,0.930721410,-0.751193658,1.763212210,-1.830574762,0.000000000,0.000000000,1.000000000,0.760000000
1.000000000,0.000000000,0.558043975,-2.320000107,2.398649446,-1.475490241,0.000000000,0.000000000,1.000000000,0.520000000
0.000000000,0.000000000,1.288483966,-1.738870612,1.699371280,-2.885449282,0.000000000,0.000000000,0.000000000,0.230000000
1.000000000,0.000000000,1.214825504,-1.275940571,1.501441327,-2.322465285,1.000000000,1.000000000,0.000000000,0.342000000
1.000000000,1.000000000,1.499160825,-1.068031960,2.501137062,-1.463375149,1.000000000,0.000000000,1.000000000,0.520000000
0.000000000,0.000000000,0.455193068,-0.868168808,1.553997899,-2.867488464,0.000000000,0.000000000,0.000000000,0.378000000
0.000000000,1.000000000,1.198962776,-0.378378844,3.126288697,-1.927329332,1.000000000,0.000000000,1.000000000,0.700000000
1.000000000,0.000000000,0.185975486,-0.039863264,1.694865665,-2.586144506,0.000000000,1.000000000,0.000000000,0.446000000
0.000000000,0.000000000,1.161616259,-1.353240290,1.713964857,-1.867808636,1.000000000,0.000000000,0.000000000,0.270000000
1.000000000,0.000000000,1.454922859,-0.666027119,2.590145507,-2.267114873,1.000000000,0.000000000,1.000000000,0.616000000
1.000000000,0.000000000,0.666382272,-0.589104036,1.868438644,-0.812982472,0.000000000,1.000000000,0.000000000,0.462000000
0.000000000,0.000000000,1.674099515,-0.884196935,2.350497533,-2.113295809,1.000000000,0.000000000,1.000000000,0.828000000
0.000000000,0.000000000,0.727960186,-1.753652908,2.057531947,-1.735820208,1.000000000,0.000000000,1.000000000,0.536000000
0.000000000,0.000000000,0.913850078,-0.643962402,3.004365304,-2.008617557,1.000000000,0.000000000,1.000000000,0.948000000
0.000000000,1.000000000,0.920072027,-1.161343807,2.551780297,-2.473788875,1.000000000,0.000000000,1.000000000,0.746000000
0.000000000,0.000000000,1.375200869,-0.979444699,1.775821163,-2.558027853,0.000000000,0.000000000,1.000000000,0.780000000
0.000000000,0.000000000,0.612531332,-0.357350365,2.784541717,-1.120248178,1.000000000,0.000000000,1.000000000,0.838000000
0.000000000,0.000000000,1.747540881,-1.652714075,1.973221060,-3.089948918,1.000000000,0.000000000,0.000000000,0.338000000
0.000000000,0.000000000,1.455428985,-0.951346468,1.490225551,-2.273700066,0.000000000,0.000000000,1.000000000,0.640000000
0.000000000,0.000000000,0.699900216,-0.170026970,2.037885676,-1.585958245,1.000000000,0.000000000,1.000000000,0.562000000
1.000000000,1.000000000,1.418122927,-1.357986406,2.378299395,-1.604727844,1.000000000,1.000000000,0.000000000,0.486000000
0.000000000,0.000000000,0.715565644,-1.115862167,3.366137847,-2.391670779,1.000000000,0.000000000,1.000000000,0.786000000
1.000000000,0.000000000,1.582563246,0.148402398,2.273219582,-1.396160824,1.000000000,0.000000000,1.000000000,0.836000000
0.000000000,0.000000000,1.268065673,-0.346463438,2.809738213,-1.955234552,1.000000000,0.000000000,1.000000000,0.872000000
0.000000000,0.000000000,1.614139898,-0.540063164,2.373009259,-2.035158724,1.000000000,0.000000000,1.000000000,0.922000000
1.000000000,1.000000000,2.134551977,-0.638954805,2.075550959,-2.343354688,1.000000000,1.000000000,1.000000000,0.588000000
1.000000000,0.000000000,1.709264476,-1.299124070,1.907306259,-2.493280077,1.000000000,0.000000000,1.000000000,0.716000000
0.000000000,1.000000000,0.829511970,-1.537365754,2.673113435,-2.434139486,0.000000000,0.000000000,1.000000000,0.800000000
0.000000000,0.000000000,1.975462097,-0.867381149,2.813557830,-1.877794736,1.000000000,0.000000000,1.000000000,0.668000000
1.000000000,1.000000000,0.354125179,-1.811173253,2.242266494,-3.263834114,0.000000000,0.000000000,0.000000000,0.236000000
1.000000000,0.000000000,0.424429770,-0.590156382,2.804036056,-2.546880444,1.000000000,0.000000000,1.000000000,0.814000000
1.000000000,0.000000000,0.835235776,0.343328097,2.183894795,-1.231999787,1.000000000,0.000000000,1.000000000,0.830000000
0.000000000,0.000000000,0.979090662,-1.671535358,0.599440166,-2.334043147,0.000000000,0.000000000,0.000000000,0.186000000
0.000000000,0.000000000,0.931101438,-1.120999567,2.264665744,-1.618399540,1.000000000,0.000000000,1.000000000,0.898000000
1.000000000,1.000000000,0.457887793,-1.506833402,2.059233279,-1.872798968,0.000000000,1.000000000,0.000000000,0.196000000
1.000000000,0.000000000,1.016695421,-0.716168536,1.346925780,-1.865562586,0.000000000,1.000000000,1.000000000,0.566000000
0.000000000,0.000000000,1.621327680,-0.894001009,1.653868904,-2.184468072,1.000000000,0.000000000,1.000000000,0.784000000
0.000000000,0.000000000,1.272051143,-1.466490448,1.674526407,-2.138491659,1.000000000,1.000000000,0.000000000,0.182000000
0.000000000,0.000000000,1.226666254,-0.836769356,1.684221058,-1.579017861,1.000000000,0.000000000,1.000000000,0.554000000
0.000000000,0.000000000,1.084682117,-1.582502572,2.276799209,-1.445785026,0.000000000,0.000000000,1.000000000,0.864000000
0.000000000,0.000000000,0.578913475,-1.345087824,1.921952180,-0.998119252,1.000000000,0.000000000,1.000000000,0.790000000
0.000000000,0.000000000,0.865007686,-0.212471267,1.904296629,-1.767996226,1.000000000,0.000000000,1.000000000,0.666000000
0.000000000,0.000000000,1.347232723,-1.381367285,2.330401845,-2.010044890,1.000000000,0.000000000,1.000000000,0.628000000
0.000000000,0.000000000,2.059963533,-1.139178171,1.068676795,-1.853514507,0.000000000,0.000000000,0.000000000,0.484000000
0.000000000,0.000000000,1.252931058,-0.821304928,1.544322560,-2.484053210,1.000000000,0.000000000,1.000000000,0.744000000
1.000000000,1.000000000,-0.004227826,-0.025140726,2.984932542,-1.958020971,1.000000000,0.000000000,0.000000000,0.330000000
1.000000000,1.000000000,1.083393309,-0.199244425,1.993832390,-1.855909633,0.000000000,1.000000000,0.000000000,0.226000000
1.000000000,1.000000000,0.992571238,-1.102420273,2.690613624,-1.129518463,1.000000000,0.000000000,1.000000000,0.706000000
0.000000000,1.000000000,0.208757864,-0.942332541,2.034814688,-1.784574318,1.000000000,0.000000000,0.000000000,0.468000000
1.000000000,0.000000000,0.645259125,-0.789654778,2.420784029,-1.544550478,1.000000000,0.000000000,1.000000000,0.776000000
1.000000000,0.000000000,1.169399709,-1.596672887,0.984663796,-1.948322815,0.000000000,1.000000000,0.000000000,0.104000000
0.000000000,0.000000000,1.185023231,-1.618263616,3.545143262,-1.283415362,1.000000000,0.000000000,1.000000000,0.724000000
1.000000000,1.000000000,0.984432786,-0.236626284,1.659366651,-1.254033294,1.000000000,1.000000000,0.000000000,0.482000000
0.000000000,0.000000000,1.044138525,-0.545609208,1.664749775,-3.128099389,1.000000000,0.000000000,0.000000000,0.488000000
0.000000000,0.000000000,0.889208398,-1.432546224,1.004361472,-1.798013676,0.000000000,1.000000000,0.000000000,0.218000000
1.000000000,0.000000000,1.375509213,-0.955148662,1.996173274,-1.240435758,1.000000000,0.000000000,1.000000000,0.812000000
0.000000000,1.000000000,0.686301956,-0.153228945,2.147050214,-2.032883770,1.000000000,1.000000000,0.000000000,0.440000000
0.000000000,0.000000000,1.488574040,-0.738061793,3.503878823,-1.222876962,1.000000000,0.000000000,1.000000000,0.796000000
1.000000000,1.000000000,1.634591350,-0.655559352,2.138159332,-1.760116595,0.000000000,0.000000000,1.000000000,0.666000000
1.000000000,0.000000000,1.677995235,-1.195853351,2.740127858,-2.646350748,0.000000000,0.000000000,1.000000000,0.830000000
1.000000000,1.000000000,1.681428483,-1.965192516,1.983946851,-1.419720075,1.000000000,0.000000000,1.000000000,0.710000000
0.000000000,0.000000000,1.358735224,-2.029042478,1.590288577,-2.029695629,1.000000000,0.000000000,0.000000000,0.358000000
0.000000000,0.000000000,1.411762310,-1.476831521,1.742811846,-1.750933005,1.000000000,0.000000000,0.000000000,0.354000000
0.000000000,0.000000000,1.470691388,-0.265223711,2.789837365,-1.021750811,1.000000000,0.000000000,1.000000000,0.854000000
1.000000000,1.000000000,1.056895564,-1.353382997,1.495340981,-2.119774379,1.000000000,1.000000000,0.000000000,0.148000000
0.000000000,0.000000000,1.149752034,-0.821290393,2.119896786,-0.756555608,1.000000000,0.000000000,1.000000000,0.708000000
1.000000000,0.000000000,0.998976026,-1.292418888,1.535246443,-1.917798100,1.000000000,0.000000000,0.000000000,0.360000000
0.000000000,1.000000000,1.455209191,-1.155594714,2.395019777,-2.210471159,1.000000000,0.000000000,1.000000000,0.554000000
1.000000000,1.000000000,0.558353388,-2.120099139,2.767195949,-2.118309291,0.000000000,0.000000000,1.000000000,0.708000000
1.000000000,0.000000000,1.107233738,-1.197466458,1.664720607,-1.720764754,1.000000000,0.000000000,1.000000000,0.724000000
0.000000000,0.000000000,1.122084868,-1.487141116,2.262588620,-1.755284739,1.000000000,0.000000000,1.000000000,0.740000000
0.000000000,0.000000000,0.342205731,0.092017295,1.654988318,-1.679981121,1.000000000,0.000000000,1.000000000,0.728000000
1.000000000,1.000000000,0.929674249,-0.702643303,1.203193265,-1.180897043,0.000000000,1.000000000,0.000000000,0.420000000
1.000000000,1.000000000,1.451178679,-1.065670421,1.651477499,-1.856139176,0.000000000,1.000000000,0.000000000,0.292000000
1.000000000,0.000000000,0.945602005,-1.501668836,2.438707705,-2.699102947,0.000000000,0.000000000,1.000000000,0.502000000
0.000000000,1.000000000,1.614612279,-0.606644289,2.035078710,-1.569966688,1.000000000,0.000000000,1.000000000,0.698000000
