A1,A2,X.1,X.2,X.3,X.4,Y,D,S,S_prob
1,0,1.1695837070574842,-1.8034118737697775,1.4317819429848184,-2.1625854207998483,0,1,0,0.182
0,0,1.2000500775523004,-0.3656745658721311,2.5286187825552333,-0.370371791433149,1,0,1,0.842
1,0,0.4515879614807512,-1.0988900265764163,2.039644478370577,-1.2090763777367992,1,0,1,0.592
0,0,1.0539650243962018,-0.741473068943369,2.281839222852351,-1.9900793811752648,0,0,1,0.906
1,0,0.48833035047925333,-0.7722059663211867,2.3329008700681557,-0.9919519971649582,1,0,1,0.814
0,0,1.4395383463074891,-0.42039418366137793,1.8901269504659186,-2.2023037866417017,0,0,1,0.824
0,0,0.5247975370477529,-1.0024909338208663,1.9880088440841734,-1.5224818714533455,1,0,1,0.692
0,0,-0.14153939608595723,-0.8076376892501587,1.2269048354444763,-1.566931545039995,0,0,1,0.77
1,0,-0.0926150351737467,-0.27230242089685897,2.0860798349451053,-1.284505537990801,1,0,1,0.648
0,0,0.8740549535903478,-0.8451885628612873,2.6299965801924534,-2.2556878934058537,1,0,1,0.692
1,0,0.9145295945740698,-1.862185487257693,2.741450825392952,-1.4085626158474347,0,0,1,0.598
0,1,1.5787817821546066,-1.291667361971393,3.5852224117919174,-2.0580188442446175,1,0,1,0.542
1,0,0.4940773548199803,-2.086875921017592,2.440528802266189,-2.196880702951717,0,0,0,0.48
0,0,0.419177513134532,-1.1857897865935079,2.7852762118924175,-2.027184109549222,1,0,1,0.862
1,0,1.1816508660632787,-1.018425608788739,2.046186083383769,-1.4433391296972746,1,0,1,0.762
0,0,1.1233939433152054,-1.629772820958398,2.415989885147603,-2.6526091444294853,0,0,1,0.658
1,1,0.511641816524339,-1.6868470215671225,2.476074704018507,-2.3571960564316488,0,0,0,0.39
0,1,0.9994346617907102,-0.7835356639042133,1.930905208464198,-2.5947184323554433,0,1,0,0.38
0,0,0.9307214102521085,-0.7511936576203151,1.7632122096874059,-1.8305747623743114,0,0,1,0.76
1,0,0.5580439748416739,-2.3200001074512366,2.3986494458306007,-1.4754902414527624,0,0,1,0.52
0,0,1.2884839660987146,-1.738870612176917,1.6993712802787426,-2.8854492815285897,0,0,0,0.23
1,0,1.2148255035272995,-1.2759405710260272,1.5014413270020133,-2.3224652848557246,1,1,0,0.342
1,1,1.499160824613504,-1.0680319596102354,2.5011370621764617,-1.463375149143189,1,0,1,0.52
0,0,0.4551930676636896,-0.86816880804108,1.553997898623945,-2.8674884644060907,0,0,0,0.378
0,1,1.1989627762601773,-0.37837884399646793,3.126288696922934,-1.9273293320638927,1,0,1,0.7
1,0,0.185975486156434,-0.03986326383704697,1.6948656648381402,-2.586144505537777,0,1,0,0.446
0,0,1.161616259314006,-1.3532402899371645,1.7139648573987105,-1.8678086363829869,1,0,0,0.27
1,0,1.4549228590869703,-0.6660271194088905,2.590145507249151,-2.267114872899443,1,0,1,0.616
1,0,0.6663822715382393,-0.5891040355388115,1.8684386444846304,-0.8129824723165231,0,1,0,0.462
0,0,1.6740995150673572,-0.8841969346707474,2.350497533151175,-2.113295809427059,1,0,1,0.828
0,0,0.727960186256025,-1.7536529078417873,2.057531946612396,-1.7358202083424616,1,0,1,0.536
0,0,0.913850078252051,-0.6439624015678967,3.0043653043331915,-2.0086175568912026,1,0,1,0.948
0,1,0.9200720268249636,-1.1613438065158146,2.5517802974841763,-2.4737888750733865,1,0,1,0.746
0,0,1.3752008689636357,-0.9794446987145364,1.7758211628320826,-2.558027852530599,0,0,1,0.78
0,0,0.6125313320284991,-0.35735036488350547,2.784541716640505,-1.1202481778407805,1,0,1,0.838
0,0,1.74754088106764,-1.6527140746611084,1.973221060065535,-3.089948917946995,1,0,0,0.338
0,0,1.4554289845004202,-0.951346468253685,1.4902255509270814,-2.2737000658424,0,0,1,0.64
0,0,0.6999002162889469,-0.17002697029438796,2.0378856762390805,-1.585958244543865,1,0,1,0.562
1,1,1.4181229270395084,-1.357986405745723,2.3782993952300364,-1.6047278442805872,1,1,0,0.486
0,0,0.7155656439517808,-1.1158621668920161,3.3661378469788223,-2.391670779348958,1,0,1,0.786
1,0,1.5825632460073544,0.14840239789611998,2.2732195817865657,-1.396160824002271,1,0,1,0.836
0,0,1.2680656728650799,-0.3464634382984123,2.809738213485682,-1.9552345523119095,1,0,1,0.872
0,0,1.6141398984242334,-0.5400631644492168,2.3730092586707996,-2.0351587241917497,1,0,1,0.922
1,1,2.134551976831286,-0.6389548046011989,2.075550958825124,-2.3433546884996366,1,1,1,0.588
1,0,1.709264475729482,-1.2991240699629307,1.9073062591158507,-2.493280076601839,1,0,1,0.716
0,1,0.8295119701902992,-1.5373657538362462,2.673113434510322,-2.4341394856184673,0,0,1,0.8
0,0,1.9754620967027678,-0.8673811493036242,2.813557829966758,-1.8777947356142792,1,0,1,0.668
1,1,0.35412517891420037,-1.8111732534492533,2.2422664940857078,-3.2638341136505606,0,0,0,0.236
1,0,0.42442976959551715,-0.5901563824452689,2.804036055558772,-2.5468804435568195,1,0,1,0.814
1,0,0.8352357761030583,0.34332809737441017,2.1838947949928893,-1.2319997872409147,1,0,1,0.83
0,0,0.9790906620892997,-1.6715353579896062,0.5994401656211392,-2.334043147285692,0,0,0,0.186
0,0,0.9311014377482324,-1.1209995667058623,2.264665743693035,-1.6183995398496716,1,0,1,0.898
1,1,0.45788779319064565,-1.5068334020186787,2.059233278584894,-1.8727989675998784,0,1,0,0.196
1,0,1.0166954209416845,-0.7161685364824144,1.346925779810442,-1.8655625860672456,0,1,1,0.566
0,0,1.6213276804467314,-0.8940010094744973,1.653868903933766,-2.18446807243904,1,0,1,0.784
0,0,1.2720511427813248,-1.466490448008988,1.6745264067134722,-2.1384916588606586,1,1,0,0.182
0,0,1.2266662537700332,-0.8367693563534396,1.6842210583959312,-1.5790178614773525,1,0,1,0.554
0,0,1.0846821174739356,-1.5825025718756434,2.2767992088529128,-1.4457850264244458,0,0,1,0.864
0,0,0.5789134753631274,-1.3450878239547936,1.9219521796830552,-0.9981192517838036,1,0,1,0.79
0,0,0.8650076856747386,-0.2124712667664692,1.9042966292686998,-1.7679962259885842,1,0,1,0.666
0,0,1.3472327229693368,-1.3813672845672451,2.330401844912305,-2.010044889736259,1,0,1,0.628
0,0,2.0599635333313087,-1.1391781705271862,1.0686767954637442,-1.8535145069827053,0,0,0,0.484
0,0,1.252931058464209,-0.8213049278945355,1.5443225596901988,-2.484053209650485,1,0,1,0.744
1,1,-0.00422782556972412,-0.025140726389965562,2.9849325417151245,-1.9580209710123975,1,0,0,0.33
1,1,1.083393308598167,-0.19924442480204396,1.9938323899561639,-1.8559096333950917,0,1,0,0.226
1,1,0.9925712383008186,-1.1024202732205723,2.690613623792305,-1.1295184626669135,1,0,1,0.706
0,1,0.20875786393667528,-0.9423325408371996,2.0348146877490874,-1.7845743176404734,1,0,0,0.468
1,0,0.6452591254912937,-0.7896547780488958,2.420784029201086,-1.5445504778364405,1,0,1,0.776
1,0,1.1693997089711392,-1.5966728871363682,0.9846637959918754,-1.9483228149711815,0,1,0,0.104
0,0,1.1850232312014712,-1.6182636155920245,3.5451432620173438,-1.2834153620542113,1,0,1,0.724
1,1,0.984432786465143,-0.23662628382586126,1.6593666511625578,-1.2540332938692136,1,1,0,0.482
0,0,1.044138524679555,-0.54560920815799,1.6647497749156814,-3.1280993889944284,1,0,0,0.488
0,0,0.8892083976109106,-1.4325462238678615,1.0043614715839313,-1.7980136759717238,0,1,0,0.218
1,0,1.3755092133299835,-0.9551486623939766,1.99617327392807,-1.2404357579382912,1,0,1,0.812
0,1,0.6863019560623773,-0.1532289453766379,2.147050213654246,-2.032883769820336,1,1,0,0.44
0,0,1.488574039652982,-0.7380617933553923,3.503878823140827,-1.2228769622287077,1,0,1,0.796
1,1,1.6345913500564797,-0.6555593521966021,2.1381593318202703,-1.7601165949403859,0,0,1,0.666
1,0,1.677995234919109,-1.1958533507884768,2.7401278580638433,-2.646350747978749,0,0,1,0.83
1,1,1.6814284831834851,-1.9651925163521962,1.9839468512904763,-1.419720075141475,1,0,1,0.71
0,0,1.3587352241813029,-2.029042478039098,1.5902885766842727,-2.0296956289764934,1,0,0,0.358
0,0,1.4117623100411818,-1.476831520955566,1.7428118457023778,-1.7509330047775584,1,0,0,0.354
0,0,1.4706913879601915,-0.26522371103219733,2.789837365355348,-1.0217508111283995,1,0,1,0.854
1,1,1.0568955638463755,-1.353382996925762,1.4953409813456253,-2.1197743786958316,1,1,0,0.148
0,0,1.1497520340188212,-0.8212903934602853,2.1198967864316334,-0.756555607900445,1,0,1,0.708
1,0,0.9989760261545036,-1.292418888329957,1.535246443150983,-1.9177980999649422,1,0,0,0.36
0,1,1.4552091907983997,-1.1555947143495917,2.395019777167685,-2.210471159126359,1,0,1,0.554
1,1,0.5583533884262017,-2.120099138525628,2.7671959494438085,-2.1183092905988117,0,0,1,0.708
1,0,1.1072337376596617,-1.1974664578409042,1.6647206068075282,-1.7207647537530277,1,0,1,0.724
0,0,1.1220848675632171,-1.4871411162698047,2.262588620343298,-1.7552847393563946,1,0,1,0.74
0,0,0.342205730592263,0.0920172954952514,1.65498831796402,-1.679981121186887,1,0,1,0.728
1,1,0.9296742489848381,-0.7026433029314614,1.2031932652631516,-1.180897042861321,0,1,0,0.42
1,1,1.4511786788075312,-1.0656704210917722,1.6514774991539054,-1.856139176321066,0,1,0,0.292
1,0,0.9456020052129415,-1.5016688364450408,2.4387077051206703,-2.699102947089393,0,0,1,0.502
0,1,1.6146122787552577,-0.6066442892280146,2.035078710485303,-1.5699666883383239,1,0,1,0.698
0,0,0.21091097842689532,-0.15304341056222281,2.063559411005705,-2.8277976555412505,1,0,1,0.554
0,0,1.4572297142328958,-1.0131010780751493,2.0067003462137936,-2.0377617886769768,0,0,1,0.752
0,0,1.7187755381329295,-1.7895249884694717,1.5858071523615775,-1.3041652577426421,1,0,1,0.76
0,0,1.4831774758104288,-0.7777906123387046,1.9540486479526287,-1.553940743152383,1,0,1,0.842
1,0,0.4663252678380989,-0.7799199172209937,2.4149911956001144,-2.1049967437488055,0,0,1,0.694
0,0,1.0151700079428156,-0.8341357970501044,1.6193962425074717,-1.588347198175214,0,0,0,0.448
1,0,1.261304035037821,-1.244426039659258,2.100139288617279,-2.3223503715826523,1,0,1,0.546
1,0,0.08400431429717048,-0.7137952949052556,2.193713859850976,-2.470105475218922,0,1,0,0.312
1,1,0.7044519608605679,-0.631958955693079,2.516142469611119,-1.2923779861149423,1,0,0,0.312
0,0,1.187741712206441,-0.7691990581508599,1.04182673951114,-2.059306854246939,0,1,0,0.358
0,0,1.02325074155165,-0.8151469629375234,2.6959773800685025,-1.7028352084961704,1,0,1,0.712
1,0,1.4467999745189093,-1.0403316362416672,1.7061895512456307,-1.5735189099293794,0,1,1,0.698
0,0,0.24884707531545514,0.2729765370350301,2.1539390467115753,-1.6994592933015928,1,0,1,0.722
0,0,0.6317517818625658,-1.3386496374021413,2.5451075747482266,-1.9457942885226567,0,0,1,0.68
0,0,0.4147907239605064,-1.1300026144570714,2.3573093386869273,-2.086869407774143,1,0,1,0.664
0,0,0.9686112052085036,-1.4164719238556422,2.629037143413243,-2.268323860245331,1,0,1,0.738
0,0,1.4243678140598557,-1.620452041601191,1.4816905153155464,-1.3077888339303216,0,0,1,0.67
1,0,1.0255692775396792,-1.181069972997128,2.6835638448528116,-2.588487267310683,1,0,1,0.708
0,0,1.2043846130323108,-0.12167591463232819,2.3892677257154205,-3.3395056859853645,0,0,1,0.598
1,0,1.4067607419041561,-0.8356558436072001,1.187148272799405,-1.305221162816649,1,0,1,0.616
1,0,1.596445028949701,-0.723108856065076,2.383320245572477,-2.48032063693791,1,0,1,0.822
0,0,1.1384880004874482,-0.5862871073138166,2.0305682702028456,-2.069543347778453,1,0,1,0.764
0,1,0.7415311807877858,-0.041727602791933105,1.8178576202828838,-1.9206662100898497,1,0,1,0.578
1,1,1.183327805980959,-1.3134010432341017,2.0188894577295406,-1.3258731223540945,1,0,1,0.788
1,0,1.9704861228631427,-0.8080964887184894,2.2180793003248818,-1.6297018682499267,1,0,1,0.82
1,0,1.0283602526339382,-0.5524531648182223,2.2947129580789083,-1.611347564475686,1,0,1,0.876
0,0,0.6187935690832036,-1.2384875648217095,2.5694653285655455,-2.231116113762078,1,0,1,0.8
0,0,1.336679306120168,0.1248561722611028,1.6796900241908386,-1.3897140953074238,1,0,1,0.73
1,1,0.687646951151855,-1.2235357085895988,2.862650695510583,-2.020775859514042,0,1,0,0.344
0,1,0.9158328348346421,-0.9372512457906873,3.043477165569765,-2.6827625870931984,1,0,0,0.424
0,0,0.955475663654815,-1.6128197742047945,1.3947148720228748,-2.5001256883877745,0,0,0,0.3
0,0,2.1599013275214967,-1.3295480283973216,3.580797556143554,-1.460951158638798,1,0,1,0.808
1,0,1.2389393921733174,-0.40799406566440644,2.104126078174463,-2.4969824581810403,1,0,1,0.662
1,0,1.0461637143918845,-1.16194436466247,1.862875067355704,-2.3784292630063124,1,0,1,0.6
1,0,0.8570082088946047,-1.0063221539699165,1.7557433100759818,-1.9566858924570973,0,1,0,0.296
0,0,0.7096987014419167,-0.05686230063996012,1.7633583012230833,-1.6537535711159392,1,0,1,0.504
0,0,0.5879736018801983,-1.0550965695015846,2.992698199138909,-2.116244600728646,1,0,1,0.8
0,0,0.10961546831632463,-1.6701263837104903,1.9669267742994994,-2.1768315191760967,0,0,0,0.44
1,0,0.3420188301324658,-0.7865709578175253,0.23903280382253755,-1.4977062951125886,1,0,0,0.336
0,0,1.1423771133614196,-0.22918761257944975,1.5001155834633741,-2.0702290079276024,1,0,1,0.654
0,0,0.6153432688550067,-0.611365497591729,1.6145107137565486,-2.5117393001593946,1,0,0,0.43
1,0,1.3024132341436054,-1.017164846348438,1.8424720654649938,-2.014557422586069,0,1,0,0.39
0,1,0.41423833037883395,-0.36425999543579624,2.1349955495802724,-2.5157782152097288,1,0,0,0.364
0,1,1.0698698828435151,0.14128908373115734,2.6830194066191,-2.2855770333997976,1,0,1,0.67
0,1,0.19397136032562567,-0.5645027768332744,2.4326120278084025,-3.3686506190165226,0,0,0,0.346
0,0,-0.21565669478793503,-0.23476585798458416,3.4450105784967495,-2.8936205946159963,1,0,0,0.398
1,0,0.8347213975822025,-1.1418501328386867,2.714379019566534,-1.8425908931614101,0,0,1,0.598
1,1,0.6734504708223039,-1.0500262721055478,2.251921450600951,-2.0935478886063303,0,1,0,0.18
0,0,0.6059245696312605,-2.0003912575722644,1.5597000066747144,-1.96484689480088,0,0,0,0.252
0,0,0.9276463217077046,-1.0877771372728253,1.3378285944497197,-2.61534938245204,1,1,1,0.526
0,0,0.5369757210472645,-1.1111610235415108,2.015963791343401,-2.008319977668952,0,0,0,0.458
1,0,1.574589289286995,-0.7491740285204992,0.9377063779624668,-1.8366325508673735,0,0,1,0.604
0,0,0.005087414400391288,-1.0218937275336464,2.0736656813855006,-1.9214345182258676,0,0,0,0.448
0,0,1.1503517828940706,-0.528765738248057,2.2128508257198223,-2.260171593113979,1,0,1,0.904
0,0,1.0103345612462662,-1.5816700360314186,2.3793348022572216,-2.1252887225195805,1,0,1,0.71
0,1,1.1966357176646838,-1.1790273983741308,1.7166614396030389,-1.612546298283299,1,0,1,0.526
0,0,1.2349629142935985,-1.0872170391215699,2.3579801691950335,-2.2755198653923028,0,0,1,0.7
1,1,1.9247225851814294,-1.8180888410225133,1.810143387046118,-3.047349539215899,0,1,0,0.176
0,0,1.4175075670873194,-0.9777614188922792,1.5355322395402715,-2.4124412362672136,0,0,1,0.72
0,0,1.4757988987917692,-0.9943144037492341,1.7860271498828615,-2.1982337960793896,1,0,1,0.712
1,0,0.505676445235143,-1.6813041091691914,1.893200641321318,-1.6759506289197903,0,0,1,0.528
1,1,1.2396823462864877,-0.7423292709477388,3.1553346414137353,-2.441126921690217,1,0,1,0.626
0,0,0.896516306476365,-0.7493499553048946,1.1882367483978382,-1.9453050474198703,0,1,0,0.34
1,1,0.9404192212190399,-1.150874003364672,2.2396806547454156,-1.0824727450690463,1,0,1,0.614
1,0,0.9997083212045265,-0.41374784195584735,2.7472140816002097,-2.6788895813512266,1,0,1,0.756
0,0,-0.23330791911302207,-2.045383842169864,2.0010293573727447,-1.4980494251844156,1,0,0,0.498
0,1,1.2406917821395929,-1.2126363197851746,1.9405451835248748,-1.6166686794537715,1,0,1,0.734
0,0,0.5783929733698858,-1.1213438336217745,2.229217929870369,-2.64307336151451,1,0,0,0.382
0,0,0.5525344301373005,-1.3344971201777014,2.4407343964971195,-1.70303902123488,0,0,1,0.654
0,0,1.1894523441079004,-1.5364372938659425,1.735278094854085,-2.2019487829289535,0,0,0,0.24
1,0,1.3170812772470613,-0.37829052618373493,-0.004355499924516337,-2.807202545386617,0,0,0,0.31
0,0,0.769051936945836,-1.121330801631834,2.4810943764929982,-1.988935033764292,1,0,1,0.674
0,0,0.8839875460871824,-1.0538950430753402,1.569742293184683,-2.264790131383707,0,0,0,0.426
0,0,1.1336821569943614,-1.6552666222121497,2.3945381624209343,-1.9559802307502778,0,0,1,0.634
0,0,1.4587959230705676,-0.6524131885548303,2.2812795172794855,-2.5512137271982143,0,0,1,0.822
0,0,0.4901342834725826,-0.8939771220848551,3.1650626108315114,-1.2182886042740102,1,0,1,0.728
1,1,1.4955498276294703,-0.36835139411271545,1.4237182324833237,-0.8256008197174209,1,0,1,0.604
0,0,1.0120332584963554,-0.8803734971151502,2.343339788067542,-1.5611082380178938,1,0,1,0.812
0,0,1.5278240027964631,-1.1865547148410354,2.770328323933778,-2.3795393188973577,1,0,1,0.938
1,0,0.8811868941160753,-0.18055837133255503,1.9502826550507213,-1.4066509856481075,1,0,1,0.714
1,1,0.3080283741310784,-0.8096406055416259,2.094859222162492,-2.9757300915547136,0,1,0,0.106
0,1,0.5666564404688793,-0.9355956680001575,1.8639260847494166,-1.8052369599918463,1,0,1,0.608
0,0,1.2904606620553278,-0.9658704596771929,1.7183935910774775,-1.530710878839362,1,0,1,0.848
1,1,-0.5281803099746645,-1.020721399576448,1.3820760734045716,-3.048963355280903,0,0,0,0.082
0,0,0.2444282479054377,-1.0840847185068319,2.1971939057037813,-2.3865454205760788,0,0,0,0.274
0,0,0.14157911756023422,-1.6567884266366908,2.086212228705522,-2.027123250791476,1,0,0,0.268
0,0,2.5064547242134703,-2.5472637242608016,2.140008880797462,-1.6751794988007034,1,0,1,0.532
1,1,1.1703312133556385,-1.3559266583518623,2.3501547472687867,-1.7705671263769789,1,1,0,0.402
0,1,1.3200927777497085,-1.063501721264276,2.20890537015694,-1.7535533242422574,1,0,1,0.584
0,0,0.059939229272215955,-1.3376583478820296,1.6027008592205132,-2.514759351231544,0,0,0,0.198
0,0,0.7986168276151124,-1.0351342463553777,2.084306870979203,-1.019482384312372,1,0,1,0.834
0,1,1.7154369718641576,-0.9045332216153794,2.8553576059370656,-2.4738702482881103,1,0,1,0.676
0,1,1.50503679068395,-0.426261826036472,1.6679228134289017,-1.7925571709634216,1,0,1,0.582
0,1,-0.13361123216155013,-1.4410844817195645,1.6744706125345121,-1.4618735300971561,0,0,0,0.404
0,1,0.9642647896789196,-1.517398170128716,2.8903229896024047,-2.206240011135593,1,0,1,0.694
0,0,0.026148944560646314,-1.6965415794636143,1.3166349996046403,-2.039328866051516,0,0,0,0.13
1,0,0.9691904766607372,-1.064103269956492,1.7013184920348488,-2.4462978288234694,0,1,0,0.418
1,0,1.3893701935372968,-0.8854451258858757,1.7890340586743172,-1.851371885366472,1,1,1,0.548
1,0,1.9491822902669784,-1.2192041323420832,2.5895229510277504,-1.6496901792317795,1,0,1,0.716
0,0,1.260028802040449,-1.1494797574451332,1.742658051308831,-1.3315883384810039,0,0,1,0.906
0,0,2.2193508026363657,-1.4797412581258904,2.0469290172328733,-2.4675268784643416,1,0,0,0.456
0,0,0.6461268006009656,0.20418834735319513,1.3407021652307307,-1.0259127009047444,1,0,1,0.7
0,0,0.8586602867144193,-0.9744333359574844,1.5196848081918215,-2.493432170477324,0,1,0,0.49
0,0,1.1248140319215445,-0.8198528882152505,0.8995582086834233,-2.327883945660598,1,0,0,0.486
1,1,1.454055660365381,-1.2479751303206226,1.6912801090051008,-2.3112522170523286,0,0,0,0.238
0,0,1.6630627613869458,-1.2302461031211147,0.9892456822018678,-2.402404680944783,0,0,0,0.308
1,1,0.5737201938944511,-0.4235947868086951,2.4333050460951577,-1.7533985026507695,1,1,0,0.31
1,1,0.9463724756202146,-1.0454214001997462,2.383850877649363,-2.1120111007285987,1,0,0,0.356
0,0,0.2996495934026434,-1.8364517373604339,2.167908902518537,-2.19076550818156,1,0,1,0.526
0,0,1.4821975182327891,-0.7748230486400547,1.891602090939662,-2.133901807204411,1,1,1,0.82
0,0,0.8748720292322397,-1.0862744891359533,2.484712729003047,-1.8342652817569192,1,0,1,0.608
0,0,2.294343271837711,-0.9551590278801504,2.5900193320690215,-2.2059000406043348,1,0,1,0.62
0,1,0.9662643925929509,-0.31522685132368,1.8836200969769887,-2.0492619006178523,0,0,1,0.538
